                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.330148       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.24716414807046e-02
 9.82431862982060e-01 -8.13344593017499e-03
 9.64602381450623e-01 -4.84555200171462e-03
 9.46597557360275e-01 -2.77757526195821e-03
 9.28537690783304e-01 -1.78080097702640e-03
 9.10482789809254e-01 -1.60150637060964e-03
 8.92476922632779e-01 -2.22132733536840e-03
 8.74561854899574e-01 -3.61997258623312e-03
 8.56772998760488e-01 -5.74328558484173e-03
 8.39140027534774e-01 -8.53732447333386e-03
 8.21677585719905e-01 -1.19027434052669e-02
 8.04404032423066e-01 -1.57959072476999e-02
 7.87327221897319e-01 -2.01489859329288e-02
 7.70465590815883e-01 -2.49494854084457e-02
 7.53820795714301e-01 -3.01350517783688e-02
 7.37390192333790e-01 -3.56426003655798e-02
 7.21165473056831e-01 -4.14060206778530e-02
 7.05140523899600e-01 -4.73743448850759e-02
 6.89310352820561e-01 -5.35066810941321e-02
 6.73658633803738e-01 -5.97383800633274e-02
 6.58173398222024e-01 -6.60206442168907e-02
 6.42844168228515e-01 -7.23115012255090e-02
 6.27657574715428e-01 -7.85638443768117e-02
 6.12604482791054e-01 -8.47419733894474e-02
 5.97682838320954e-01 -9.08277871658028e-02
 5.82885781399903e-01 -9.67915529388273e-02
 5.68197402456739e-01 -1.02580394353290e-01
 5.53623579856665e-01 -1.08195018453526e-01
 5.39153642174866e-01 -1.13592921228580e-01
 5.24792224100305e-01 -1.18770718410280e-01
 5.10538162510671e-01 -1.23708773367125e-01
 4.96396389248688e-01 -1.28403334112936e-01
 4.82366924213479e-01 -1.32836287695871e-01
 4.68455943753075e-01 -1.37007654309896e-01
 4.54664011489397e-01 -1.40897771001234e-01
 4.40998076595872e-01 -1.44508401832356e-01
 4.27456412587277e-01 -1.47808406697642e-01
 4.14051628636845e-01 -1.50818386223861e-01
 4.00788175798624e-01 -1.53531058853139e-01
 3.87674757625854e-01 -1.55956627208133e-01
 3.74715699769713e-01 -1.58084531764067e-01
 3.61921129574157e-01 -1.59938600205491e-01
 3.49294931822470e-01 -1.61506817615842e-01
 3.36845433578959e-01 -1.62808380861705e-01
 3.24576721226082e-01 -1.63835278832275e-01
 3.12496194368551e-01 -1.64605266280588e-01
 3.00607718837278e-01 -1.65110308070207e-01
 2.88917307080715e-01 -1.65378675868735e-01
 2.77429525058337e-01 -1.65404697040043e-01
 2.66148780722980e-01 -1.65201238628392e-01
 2.55079310210138e-01 -1.64762627713294e-01
 2.44225965960369e-01 -1.64094340967719e-01
 2.33590785969188e-01 -1.63220890629842e-01
 2.23178004345351e-01 -1.62132762778786e-01
 2.12990615469093e-01 -1.60842860586527e-01
 2.03031447464392e-01 -1.59355539996413e-01
 1.93301177386529e-01 -1.57690037913599e-01
 1.83804924631945e-01 -1.55836740062690e-01
 1.74541589344871e-01 -1.53817073105277e-01
 1.65512635082442e-01 -1.51637604506415e-01
 1.56724773556512e-01 -1.49284316231991e-01
 1.48176333364342e-01 -1.46776679586835e-01
 1.39868270314834e-01 -1.44122200993861e-01
 1.31804015592696e-01 -1.41320325113149e-01
 1.23982212604995e-01 -1.38384271227417e-01
 1.16400950591442e-01 -1.35327150270175e-01
 1.09066997676672e-01 -1.32139687653404e-01
 1.01976418607103e-01 -1.28838885661951e-01
 9.51341214554024e-02 -1.25422061536144e-01
 8.85408673489237e-02 -1.21895572132772e-01
 8.21986310338307e-02 -1.18263492929978e-01
 7.61070214866575e-02 -1.14533322974165e-01
 7.02653775737411e-02 -1.10712848722621e-01
 6.46742617409290e-02 -1.06806687527938e-01
 5.93341871784233e-02 -1.02823643943634e-01
 5.42367487455980e-02 -9.87806132875911e-02
 4.93814110635000e-02 -9.46830449084453e-02
 4.47693837022395e-02 -9.05316448282217e-02
 4.04041914008807e-02 -8.63302620279559e-02
 3.62832806961585e-02 -8.20882912599507e-02
 3.24018072567129e-02 -7.78132587807459e-02
 2.87676633583805e-02 -7.35077361617496e-02
 2.53796504494955e-02 -6.91813058643319e-02
 2.22267017139329e-02 -6.48405494635811e-02
 1.93000713536649e-02 -6.05054543796232e-02
