                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.310949       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 2.46481812751510e-01 -1.54789789227393e-01
 2.36206894577932e-01 -1.53762739685881e-01
 2.26137163445303e-01 -1.52547652499279e-01
 2.16274953429478e-01 -1.51176740118477e-01
 2.06615933527304e-01 -1.49577500179706e-01
 1.97169463780805e-01 -1.47810509558867e-01
 1.87937815883334e-01 -1.45893483833264e-01
 1.78915228884337e-01 -1.43780325367824e-01
 1.70111626400515e-01 -1.41510858924339e-01
 1.61531116626375e-01 -1.39100607303292e-01
 1.53164704966198e-01 -1.36520699354802e-01
 1.45020175290508e-01 -1.33802040321698e-01
 1.37101626579794e-01 -1.30967438637149e-01
 1.29399131957431e-01 -1.27990051149854e-01
 1.21918729126084e-01 -1.24893087092903e-01
 1.14667719248060e-01 -1.21690677026452e-01
 1.07634307382286e-01 -1.18370154194091e-01
 1.00822579166543e-01 -1.14942181100841e-01
 9.42398300528235e-02 -1.11425725452530e-01
 8.78747996464576e-02 -1.07816196333898e-01
 8.17274189898554e-02 -1.04117426637541e-01
 7.58061124163185e-02 -1.00346587343774e-01
 7.01024554104186e-02 -9.65124781990510e-02
 6.46081320992114e-02 -9.26132053316958e-02
 5.93354651892993e-02 -8.86582279447016e-02
 5.42861084473391e-02 -8.47730224678181e-02
 4.94424020801419e-02 -8.09149443933279e-02
 4.48146361918206e-02 -7.70148090825743e-02
 4.04116585424228e-02 -7.30840396525808e-02
 3.62115336388146e-02 -6.91137053821804e-02
 3.22263898467641e-02 -6.51102487885159e-02
 2.84724696261709e-02 -6.10859027873587e-02
 2.49200920226323e-02 -5.70357300728018e-02
 2.15752476841872e-02 -5.29621395715914e-02
 1.84750750927157e-02 -4.88737592560814e-02
 1.55863355250635e-02 -4.47675312613257e-02
